2016-01-17 05:23:17.190	40.840172	14.13567	900.0	0.4
2016-01-17 05:23:27.570	40.83717	14.13617	1630.0	0.2
2016-01-17 05:23:49.980	40.838329	14.136	1660.0	0.2
2016-01-26 04:55:28.520	40.824501	14.13917	880.0	0.7
2016-02-05 13:19:03.020	40.855671	14.1465	2410.0	0.5
2016-02-06 16:42:56.560	40.825161	14.14367	530.0	-0.3
2016-02-10 04:20:25.900	40.823002	14.14867	1480.0	0.4
2016-03-02 15:45:35.650	40.827839	14.14233	700.0	-0.5
2016-03-21 08:42:33.740	40.824329	14.13267	1810.0	-1.1
2016-03-21 17:16:04.840	40.82267	14.13267	1920.0	0.1
2016-03-21 23:05:54.390	40.823002	14.13	1800.0	0.2
2016-03-24 10:59:36.670	40.820671	14.1395	1680.0	0.5
2016-03-24 10:59:51.360	40.82333	14.1395	1290.0	0.5
2016-03-24 11:03:04.880	40.82317	14.13583	1870.0	0.6
2016-03-29 12:57:04.480	40.82267	14.14267	640.0	-0.3
2016-04-09 07:51:34.430	40.825329	14.135	1690.0	0.1
2016-04-20 08:42:24.610	40.82333	14.14383	400.0	-0.3
2016-04-20 08:44:22.970	40.82233	14.14333	150.0	-0.3
2016-04-26 02:09:38.850	40.820499	14.1425	1030.0	-1.1
2016-04-26 02:09:42.000	40.824669	14.14267	630.0	-0.3
2016-04-26 02:10:07.210	40.827999	14.14133	980.0	0.1
2016-04-26 04:42:45.300	40.821999	14.14383	150.0	-0.3
2016-04-28 23:20:51.970	40.82233	14.14433	270.0	-0.3
2016-04-28 23:21:19.570	40.82267	14.14383	460.0	-1.6
2016-04-28 23:21:22.120	40.823669	14.14383	570.0	-0.8
2016-04-28 23:21:33.010	40.821999	14.1435	140.0	-0.8
2016-05-02 12:26:04.960	40.821999	14.13033	1830.0	-0.5
2016-05-02 12:49:41.980	40.821999	14.131	1820.0	-0.1
2016-05-03 21:14:25.470	40.826328	14.13817	1780.0	0.6
2016-05-04 13:02:12.330	40.82283	14.1335	2200.0	-0.5
2016-05-05 03:33:28.090	40.823669	14.13417	1800.0	-0.1
2016-05-06 19:33:45.120	40.824169	14.14267	900.0	-0.3
2016-05-07 06:56:37.660	40.831329	14.142	1570.0	-0.1
2016-05-18 00:11:46.710	40.828671	14.14317	1290.0	0.6
2016-05-18 23:09:21.430	40.828171	14.14783	1710.0	0.1
2016-05-18 23:16:27.960	40.827671	14.14717	1650.0	-0.3
2016-05-21 08:44:56.920	40.824329	14.14217	880.0	-0.1
2016-05-27 15:39:17.950	40.827332	14.14017	1260.0	-0.3
2016-05-27 15:44:44.990	40.826328	14.14283	1560.0	-0.1
2016-05-30 20:40:05.070	40.8265	14.12533	1410.0	-0.3
2016-06-03 19:09:46.180	40.820332	14.135	1340.0	0.4
2016-06-03 21:44:17.460	40.82267	14.13083	1110.0	0.8
2016-06-04 02:38:52.990	40.821671	14.13417	2270.0	1.5
2016-06-04 02:45:58.830	40.824169	14.13133	2120.0	1.6
2016-06-04 04:26:13.720	40.82217	14.13233	1400.0	0.2
2016-06-10 08:32:32.180	40.806171	14.099	4080.0	0.5
2016-06-14 12:36:59.720	40.825161	14.14633	830.0	-0.3
2016-06-20 21:08:52.200	40.826328	14.14417	840.0	-1.1
2016-06-24 21:53:32.840	40.831501	14.14017	1110.0	-0.1
2016-06-24 21:53:43.040	40.828331	14.145	1740.0	-0.3
2016-06-27 19:58:17.390	40.825668	14.13	1120.0	-0.5
2016-06-30 18:44:17.220	40.824501	14.1425	460.0	-0.3
2016-06-30 18:46:02.720	40.82267	14.14617	820.0	-0.8
2016-07-03 00:23:41.840	40.824829	14.11633	1760.0	0.1
2016-07-03 00:25:51.070	40.824829	14.1165	1690.0	0.1
2016-07-03 00:30:08.800	40.82283	14.1165	1530.0	-0.3
2016-07-03 02:34:12.910	40.826172	14.117	1780.0	0.8
2016-07-03 02:42:54.820	40.82283	14.11433	1510.0	0.1
2016-07-03 02:44:38.110	40.82283	14.11583	1550.0	-0.8
2016-07-03 02:46:26.960	40.8265	14.12033	1670.0	0.7
2016-07-03 03:12:04.210	40.826172	14.11517	1240.0	0.2
2016-07-03 05:20:41.680	40.825329	14.11583	1810.0	0.2
2016-07-05 01:22:39.730	40.827499	14.13717	2170.0	2.1
2016-07-05 02:33:02.660	40.825668	14.13217	2210.0	0.5
2016-07-05 13:50:33.710	40.827171	14.13117	1510.0	-0.1
2016-07-05 21:21:21.180	40.827	14.1315	1230.0	-0.8
2016-07-05 21:24:49.900	40.82933	14.1315	1560.0	-0.3
2016-07-06 12:19:05.520	40.845501	14.11667	2430.0	0.2
2016-07-06 12:42:52.110	40.821331	14.14483	1160.0	-1.1
2016-07-06 12:42:57.340	40.823502	14.14233	700.0	-0.8
2016-07-06 13:25:00.690	40.82383	14.14567	880.0	0.6
2016-07-08 20:49:16.750	40.828831	14.14517	1380.0	-0.3
2016-07-12 04:27:48.210	40.827839	14.1355	1160.0	0.1
2016-07-14 00:39:01.470	40.826832	14.12983	1430.0	-0.3
2016-07-15 15:24:35.760	40.826172	14.1415	1120.0	0.2
2016-07-18 08:37:09.970	40.821671	14.1365	1890.0	-0.3
2016-07-21 07:21:23.120	40.827171	14.14117	970.0	-0.3
2016-07-21 07:22:21.340	40.824501	14.14433	700.0	-1.1
2016-07-21 07:22:24.180	40.825001	14.14417	780.0	-0.3
2016-07-21 07:24:40.920	40.82383	14.147	970.0	-0.8
2016-07-21 07:25:32.090	40.824829	14.14633	760.0	-1.1
2016-07-23 05:01:48.640	40.827499	14.14483	1190.0	-0.3
2016-07-23 05:14:36.240	40.828331	14.14017	1200.0	-0.1
2016-07-28 16:37:07.650	40.842331	14.11867	1500.0	0.7
2016-07-31 22:38:41.920	40.82283	14.12433	1740.0	-0.5
2016-08-05 17:05:44.530	40.813332	14.14133	2270.0	-0.3
2016-08-05 17:43:10.690	40.813839	14.1415	2660.0	0.4
2016-08-06 00:38:07.320	40.81583	14.142	2650.0	-0.1
2016-08-08 00:08:52.950	40.82267	14.14667	1280.0	-0.5
2016-08-08 00:09:14.750	40.825329	14.14867	1590.0	-0.1
2016-08-08 00:09:36.460	40.826832	14.144	1320.0	-0.5
2016-08-14 00:57:09.960	40.818829	14.175	2860.0	0.7
2016-08-15 04:28:54.740	40.820499	14.12217	750.0	-0.1
2016-08-15 04:43:07.180	40.820332	14.12033	780.0	0.4
2016-08-16 01:51:32.250	40.818329	14.12033	660.0	-0.8
2016-08-16 01:51:53.140	40.820671	14.1245	830.0	-0.1
2016-08-17 04:36:27.180	40.82283	14.12233	870.0	0.1
2016-08-21 11:40:23.270	40.82283	14.12033	550.0	-1.1
2016-08-23 02:00:46.700	40.821499	14.137	890.0	1.5
2016-08-23 02:15:00.500	40.821499	14.138	1610.0	1.4
2016-08-23 02:16:37.380	40.820332	14.13783	1230.0	1.1
2016-08-23 02:21:34.040	40.821999	14.13817	1290.0	0.9
2016-08-23 02:22:57.200	40.820332	14.1395	1570.0	1.5
2016-08-23 03:06:49.350	40.821331	14.13983	1670.0	1.1
2016-08-24 03:07:07.430	40.818829	14.13717	590.0	-0.5
2016-08-24 03:07:25.600	40.820839	14.13633	810.0	0.4
2016-08-29 15:22:48.090	40.825001	14.14533	1970.0	-0.1
2016-08-29 15:25:22.420	40.82383	14.14417	1780.0	0.1
2016-08-29 15:30:20.390	40.826328	14.14483	1810.0	0.4
2016-08-29 15:31:15.300	40.823669	14.14867	2030.0	0.7
2016-08-29 15:33:18.760	40.826672	14.15017	2240.0	0.7
2016-08-29 15:33:59.860	40.826328	14.1445	1830.0	0.6
2016-08-29 15:35:14.280	40.823669	14.14767	2250.0	0.1
2016-08-29 15:35:26.000	40.8242	14.149	1670.0	-0.1
2016-08-29 15:37:22.350	40.824001	14.14867	1700.0	0.5
2016-08-29 15:38:30.450	40.825329	14.15167	1800.0	-0.1
2016-08-29 15:41:44.130	40.827839	14.14567	1720.0	-0.1
2016-08-29 15:43:42.620	40.831329	14.14517	1740.0	0.4
2016-08-29 15:45:04.670	40.825668	14.15167	1810.0	0.1
2016-08-29 15:45:40.550	40.827999	14.153	1860.0	1.7
2016-08-29 15:46:22.620	40.826328	14.14667	1730.0	0.6
2016-08-29 15:51:12.350	40.824169	14.14183	1570.0	0.2
2016-08-29 16:00:01.030	40.825001	14.14533	1780.0	-0.1
2016-09-12 02:10:32.890	40.8335	14.14583	1510.0	-0.1
2016-09-14 03:41:31.210	40.824669	14.14417	1450.0	0.4
2016-09-18 01:53:18.020	40.826672	14.14367	770.0	0.1
2016-09-23 00:02:13.200	40.823669	14.14383	590.0	-0.8
2016-09-25 04:43:58.850	40.826172	14.13883	1110.0	0.9
2016-09-27 21:34:51.050	40.831501	14.14017	950.0	-1.1
2016-09-27 21:48:23.960	40.828999	14.14017	1600.0	-0.5
2016-10-13 00:54:03.460	40.824669	14.14017	910.0	-0.3
2016-10-19 10:54:13.450	40.824501	14.1415	860.0	0.8
2016-10-22 05:14:49.860	40.826172	14.14267	1130.0	0.6
2016-10-30 06:52:46.260	40.819832	14.13133	1080.0	-0.5
2016-10-30 06:54:32.500	40.821171	14.13267	1480.0	0.5
2016-10-30 06:54:44.970	40.821331	14.13	1680.0	-0.1
2016-10-30 06:56:53.710	40.820499	14.132	1640.0	1.1
2016-10-30 07:04:31.720	40.820332	14.13317	1430.0	1.2
2016-10-30 20:29:50.010	40.82283	14.13133	1560.0	0.9
2016-11-07 09:30:14.300	40.82967	14.14417	1320.0	0.4
2016-11-18 02:49:58.110	40.82217	14.14567	830.0	-0.3
2016-12-06 04:17:33.780	40.823502	14.14333	620.0	-1.1
2016-12-06 04:18:22.030	40.824001	14.14067	1010.0	-0.3
2016-12-06 04:20:44.280	40.82267	14.147	610.0	-0.5
2016-12-08 16:51:03.850	40.825161	14.145	1640.0	-0.5
2016-12-15 08:12:00.000	40.828171	14.14167	750.0	-0.8
2017-01-16 04:18:12.640	40.831501	14.13533	1530.0	-1.1
2017-01-24 22:59:56.580	40.819	14.13383	890.0	0.4
2017-02-08 04:00:01.650	40.823502	14.13783	1570.0	0.2
2017-02-15 20:44:39.140	40.82267	14.14667	470.0	-0.5
2017-02-21 18:40:41.670	40.828331	14.14133	820.0	-1.1
2017-02-26 00:29:06.460	40.824501	14.14267	800.0	-0.8
2017-02-26 00:32:26.720	40.824001	14.14483	780.0	-0.3
2017-03-24 22:17:09.400	40.828171	14.13267	1740.0	-0.3
2017-03-24 22:21:00.240	40.825161	14.13317	910.0	-0.5
2017-03-24 22:22:35.720	40.826672	14.1305	950.0	0.2
2017-03-24 22:40:06.260	40.826328	14.131	1490.0	0.1
2017-03-24 22:43:45.200	40.827171	14.13083	1150.0	0.5
2017-03-25 03:04:44.320	40.827332	14.1355	1640.0	0.1
2017-04-19 09:53:18.890	40.825329	14.14117	910.0	0.2
2017-04-23 22:25:18.520	40.831001	14.14217	720.0	0.1
2017-05-08 06:48:22.540	40.827839	14.141	1500.0	0.1
2017-05-09 00:08:00.420	40.826172	14.14133	1390.0	0.4
2017-05-09 00:08:40.070	40.828331	14.1415	1080.0	-0.5
2017-05-09 00:10:52.240	40.82917	14.13867	1260.0	-1.1
2017-05-09 00:10:55.350	40.82917	14.144	1290.0	0.1
2017-06-14 14:00:18.680	40.828171	14.14183	1040.0	0.4
2017-06-14 14:12:59.810	40.827171	14.14083	1180.0	-0.1
2017-06-21 05:21:15.190	40.820332	14.14	1080.0	-0.3
2017-07-01 07:59:02.110	40.840672	14.13467	1490.0	0.4
2017-07-01 07:59:49.040	40.83783	14.13417	1070.0	-0.1
2017-07-01 13:30:43.180	40.837002	14.13633	1600.0	-0.1
2017-07-16 02:30:05.370	40.821671	14.13483	1180.0	0.1
2017-07-16 02:31:00.280	40.821171	14.13317	1070.0	-0.1
2017-07-17 17:14:26.360	40.824329	14.1435	830.0	0.7
2017-07-17 17:20:29.360	40.823002	14.14667	590.0	0.1
2017-07-20 14:57:30.800	40.837502	14.14433	1050.0	-0.5
2017-07-28 12:59:53.160	40.820332	14.13833	1560.0	0.4
2017-07-28 19:21:37.470	40.824829	14.14033	530.0	-0.1
2017-07-28 19:30:16.830	40.823669	14.142	910.0	-0.5
2017-08-05 01:03:38.040	40.824001	14.144	530.0	0.4
2017-08-05 01:04:22.320	40.82267	14.14483	570.0	-0.5
2017-08-05 01:08:32.390	40.823502	14.145	280.0	-0.5
2017-08-17 02:02:57.940	40.825668	14.14233	680.0	-0.8
2017-08-29 23:31:40.270	40.826	14.1445	560.0	-0.1
2017-09-13 10:11:51.000	40.827839	14.13617	1140.0	0.4
2017-09-13 10:22:56.700	40.826832	14.135	1170.0	-0.3
2017-09-13 10:25:45.560	40.831501	14.136	1370.0	-0.8
2017-09-13 10:26:47.750	40.824669	14.13483	1290.0	-0.3
2017-09-21 03:42:08.960	40.827999	14.1445	1400.0	0.6
2017-09-26 14:01:15.390	40.827332	14.15167	1780.0	-0.3
2017-09-26 14:03:20.930	40.827	14.15383	1800.0	0.7
2017-09-26 14:06:01.560	40.8255	14.146	1740.0	-0.8
2017-09-26 14:06:08.560	40.827171	14.15167	2090.0	0.7
2017-09-26 14:08:55.200	40.827999	14.15167	2430.0	0.7
2017-09-26 14:10:54.480	40.826832	14.1535	2250.0	0.6
2017-09-26 14:13:02.410	40.828999	14.15617	2280.0	0.7
2017-09-26 14:16:03.660	40.827671	14.1575	1780.0	0.9
2017-09-26 14:17:44.030	40.827839	14.15567	1990.0	0.8
2017-09-26 14:19:09.130	40.828171	14.15717	2130.0	0.8
2017-09-26 14:24:59.790	40.828171	14.156	2230.0	0.8
2017-09-28 15:28:04.110	40.821831	14.15267	1450.0	0.2
2017-09-28 15:33:58.590	40.823669	14.14583	1360.0	0.2
2017-09-28 15:34:34.470	40.827999	14.148	1840.0	0.7
2017-09-28 15:36:30.310	40.825001	14.14867	1470.0	0.1
2017-09-28 15:36:54.430	40.824829	14.14983	1430.0	0.1
2017-09-28 15:46:14.420	40.827499	14.14867	1820.0	0.7
2017-09-28 15:48:20.740	40.827839	14.14667	1780.0	0.8
2017-09-28 15:54:38.290	40.827171	14.14717	1980.0	0.9
2017-10-03 22:17:29.170	40.824001	14.12717	1640.0	0.6
2017-10-04 12:23:17.110	40.828831	14.1285	1200.0	0.1
2017-10-04 12:37:22.160	40.838329	14.127	1500.0	0.6
2017-10-16 01:27:10.620	40.821499	14.1435	590.0	0.4
2017-10-16 01:33:40.070	40.824829	14.142	1090.0	0.6
2017-10-18 18:16:04.470	40.84267	14.1695	2000.0	0.2
2017-10-18 19:19:23.300	40.849499	14.16083	1390.0	0.5
2017-10-19 01:05:08.180	40.84267	14.16733	2210.0	0.4
2017-10-24 08:55:08.410	40.82283	14.12917	1290.0	0.4
2017-10-25 18:19:27.150	40.824669	14.132	2200.0	-0.1
2017-10-25 19:50:38.720	40.82283	14.13117	1730.0	-0.5
2017-10-25 20:17:38.400	40.823669	14.13	1180.0	1.3
2017-10-25 21:54:37.580	40.821671	14.132	980.0	0.5
2017-10-25 22:01:32.520	40.820999	14.1335	1760.0	0.2
2017-10-25 22:48:24.450	40.820171	14.13217	1640.0	0.5
2017-10-25 23:13:41.660	40.821331	14.13133	1670.0	0.2
