2022-04-07 21:57:51.299	40.823333	14.143	2480.0	1.0
2022-04-07 21:58:25.980	40.821	14.143167	250.0	1.1
2022-04-07 22:07:49.339	40.820333	14.139	280.0	1.1
2022-04-08 19:28:52.710	40.823	14.1257	1700.0	1.6
2022-04-15 03:11:42.370	40.8308	14.1183	2600.0	1.4
2022-04-19 02:05:53.730	40.8202	14.1328	2200.0	2.3
2022-04-29 14:17:32.370	40.8282	14.1358	2800.0	1.7
2022-05-01 04:36:52.980	40.825167	14.141333	790.0	1.0
2022-05-04 03:17:17.720	40.828167	14.133167	2680.0	1.1
2022-05-06 01:45:11.650	40.804	14.115667	2790.0	1.0
2022-05-09 10:40:25.609	40.826167	14.145167	800.0	1.2
2022-05-09 10:40:52.329	40.825833	14.144333	710.0	1.1
2022-05-14 04:25:55.650	40.839333	14.138	1390.0	1.2
2022-05-14 04:29:34.910	40.8385	14.140833	1500.0	1.0
2022-05-20 16:40:40.070	40.8057	14.1033	2700.0	2.2
2022-05-24 09:04:38.099	40.823333	14.135833	2150.0	1.0
2022-05-24 11:31:09.630	40.824167	14.133833	1620.0	1.1
2022-06-02 02:57:04.420	40.835167	14.1245	2690.0	1.5
2022-06-02 10:43:47.289	40.834333	14.126167	2680.0	1.1
2022-06-03 13:10:23.460	40.8238	14.1383	1800.0	1.4
2022-06-12 04:34:50.839	40.828333	14.134333	1530.0	1.3
2022-07-03 15:31:32.740	40.8315	14.137	2250.0	1.2
2022-07-03 15:41:11.390	40.8315	14.140167	2670.0	1.3
2022-07-30 03:27:48.819	40.827333	14.144	2240.0	2.7
2022-07-30 13:23:46.480	40.837833	14.147667	2000.0	1.5
2022-07-30 13:45:07.490	40.842667	14.142167	1310.0	1.1
2022-08-01 01:02:49.269	40.8195	14.160167	3590.0	1.3
2022-08-03 23:50:43.660	40.828	14.148667	2540.0	1.0
2022-08-03 23:51:36.309	40.8265	14.148667	1860.0	1.1
2022-08-06 02:52:52.750	40.825833	14.153	1750.0	1.0
2022-08-13 23:13:38.779	40.826667	14.142333	2000.0	1.3
2022-08-13 23:16:00.180	40.826833	14.146	1730.0	1.0
2022-08-14 00:01:49.500	40.825667	14.142333	1710.0	1.0
